index;target_file;pred_file;lfo_freq_hz;feedback;seen;unseen;global_peak;scale
1;guitar_target_001.wav;guitar_pred_001.wav;0.1;0.0;0;lfo_freq;0.19482421875;1.0
2;guitar_target_002.wav;guitar_pred_002.wav;0.1;0.2;0;both;0.19482421875;1.0
3;guitar_target_003.wav;guitar_pred_003.wav;0.1;0.25;0;lfo_freq;0.19482421875;1.0
4;guitar_target_004.wav;guitar_pred_004.wav;0.1;0.4;0;both;0.19482421875;1.0
5;guitar_target_005.wav;guitar_pred_005.wav;0.1;0.5;0;lfo_freq;0.19482421875;1.0
6;guitar_target_006.wav;guitar_pred_006.wav;0.1;0.6;0;both;0.19482421875;1.0
7;guitar_target_007.wav;guitar_pred_007.wav;0.1;0.75;0;lfo_freq;0.20174163579940796;1.0
8;guitar_target_008.wav;guitar_pred_008.wav;0.23;0.0;1;none;0.19482421875;1.0
9;guitar_target_009.wav;guitar_pred_009.wav;0.23;0.2;0;feedback;0.19482421875;1.0
10;guitar_target_010.wav;guitar_pred_010.wav;0.23;0.25;1;none;0.19482421875;1.0
11;guitar_target_011.wav;guitar_pred_011.wav;0.23;0.4;0;feedback;0.19482421875;1.0
12;guitar_target_012.wav;guitar_pred_012.wav;0.23;0.5;1;none;0.19482421875;1.0
13;guitar_target_013.wav;guitar_pred_013.wav;0.23;0.6;0;feedback;0.21845358610153198;1.0
14;guitar_target_014.wav;guitar_pred_014.wav;0.23;0.75;1;none;0.28606387972831726;1.0
15;guitar_target_015.wav;guitar_pred_015.wav;0.5;0.0;0;lfo_freq;0.19482421875;1.0
16;guitar_target_016.wav;guitar_pred_016.wav;0.5;0.2;0;both;0.19482421875;1.0
17;guitar_target_017.wav;guitar_pred_017.wav;0.5;0.25;0;lfo_freq;0.19482421875;1.0
18;guitar_target_018.wav;guitar_pred_018.wav;0.5;0.4;0;both;0.19482421875;1.0
19;guitar_target_019.wav;guitar_pred_019.wav;0.5;0.5;0;lfo_freq;0.19482421875;1.0
20;guitar_target_020.wav;guitar_pred_020.wav;0.5;0.6;0;both;0.19482421875;1.0
21;guitar_target_021.wav;guitar_pred_021.wav;0.5;0.75;0;lfo_freq;0.19482421875;1.0
22;guitar_target_022.wav;guitar_pred_022.wav;0.73;0.0;1;none;0.19482421875;1.0
23;guitar_target_023.wav;guitar_pred_023.wav;0.73;0.2;0;feedback;0.19482421875;1.0
24;guitar_target_024.wav;guitar_pred_024.wav;0.73;0.25;1;none;0.19482421875;1.0
25;guitar_target_025.wav;guitar_pred_025.wav;0.73;0.4;0;feedback;0.19482421875;1.0
26;guitar_target_026.wav;guitar_pred_026.wav;0.73;0.5;1;none;0.19482421875;1.0
27;guitar_target_027.wav;guitar_pred_027.wav;0.73;0.6;0;feedback;0.19482421875;1.0
28;guitar_target_028.wav;guitar_pred_028.wav;0.73;0.75;1;none;0.19482421875;1.0
29;guitar_target_029.wav;guitar_pred_029.wav;1.0;0.0;0;lfo_freq;0.19482421875;1.0
30;guitar_target_030.wav;guitar_pred_030.wav;1.0;0.2;0;both;0.19482421875;1.0
31;guitar_target_031.wav;guitar_pred_031.wav;1.0;0.25;0;lfo_freq;0.19482421875;1.0
32;guitar_target_032.wav;guitar_pred_032.wav;1.0;0.4;0;both;0.19482421875;1.0
33;guitar_target_033.wav;guitar_pred_033.wav;1.0;0.5;0;lfo_freq;0.19482421875;1.0
34;guitar_target_034.wav;guitar_pred_034.wav;1.0;0.6;0;both;0.19482421875;1.0
35;guitar_target_035.wav;guitar_pred_035.wav;1.0;0.75;0;lfo_freq;0.20083652436733246;1.0
36;guitar_target_036.wav;guitar_pred_036.wav;1.13;0.0;1;none;0.19482421875;1.0
37;guitar_target_037.wav;guitar_pred_037.wav;1.13;0.2;0;feedback;0.19482421875;1.0
38;guitar_target_038.wav;guitar_pred_038.wav;1.13;0.25;1;none;0.19482421875;1.0
39;guitar_target_039.wav;guitar_pred_039.wav;1.13;0.4;0;feedback;0.19482421875;1.0
40;guitar_target_040.wav;guitar_pred_040.wav;1.13;0.5;1;none;0.19482421875;1.0
41;guitar_target_041.wav;guitar_pred_041.wav;1.13;0.6;0;feedback;0.19482421875;1.0
42;guitar_target_042.wav;guitar_pred_042.wav;1.13;0.75;1;none;0.21916523575782776;1.0
43;guitar_target_043.wav;guitar_pred_043.wav;1.5;0.0;0;lfo_freq;0.19482421875;1.0
44;guitar_target_044.wav;guitar_pred_044.wav;1.5;0.2;0;both;0.19482421875;1.0
45;guitar_target_045.wav;guitar_pred_045.wav;1.5;0.25;0;lfo_freq;0.19482421875;1.0
46;guitar_target_046.wav;guitar_pred_046.wav;1.5;0.4;0;both;0.19482421875;1.0
47;guitar_target_047.wav;guitar_pred_047.wav;1.5;0.5;0;lfo_freq;0.19482421875;1.0
48;guitar_target_048.wav;guitar_pred_048.wav;1.5;0.6;0;both;0.19482421875;1.0
49;guitar_target_049.wav;guitar_pred_049.wav;1.5;0.75;0;lfo_freq;0.2356092929840088;1.0
50;guitar_target_050.wav;guitar_pred_050.wav;10.0;0.0;0;lfo_freq;0.19482421875;1.0
51;guitar_target_051.wav;guitar_pred_051.wav;10.0;0.2;0;both;0.19482421875;1.0
52;guitar_target_052.wav;guitar_pred_052.wav;10.0;0.25;0;lfo_freq;0.19482421875;1.0
53;guitar_target_053.wav;guitar_pred_053.wav;10.0;0.4;0;both;0.19482421875;1.0
54;guitar_target_054.wav;guitar_pred_054.wav;10.0;0.5;0;lfo_freq;0.19482421875;1.0
55;guitar_target_055.wav;guitar_pred_055.wav;10.0;0.6;0;both;0.19482421875;1.0
56;guitar_target_056.wav;guitar_pred_056.wav;10.0;0.75;0;lfo_freq;0.21449948847293854;1.0
